event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000007349,2025-07-05 18:40:31,2025-07-05,LN100737,CU900737,PAYMENT,1,26449611.0,915861.86,25533749.14,0.3194,18,0,ACTIVE,ONLINE,NARINO,MICROCREDITO
EVT000016669,2024-04-16 15:38:54,2024-04-17,LN101679,CU901679,PAYMENT,1,7263073.0,319793.1,6943279.9,0.2403,12,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000005774,2024-08-27 16:18:52,2024-08-28,LN100577,CU900577,PAYMENT,9,22093128.0,865829.69,14300660.79,0.1919,12,0,ACTIVE,OFFLINE,SANTANDER,LIBRANZA
EVT000004580,2024-07-09 23:22:09,2024-07-09,LN100459,CU900459,PAYMENT,5,5736421.0,214427.42,4664283.9,0.1738,12,9,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000014005,2024-10-05 15:07:30,,LN101407,CU901407,PAYMENT,2,1178586.0,50000.0,1078586.0,0.2025,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000010249,2025-03-02 10:34:37,2025-03-03,LN101028,CU901028,PAYMENT,4,5472378.0,148848.68,4876983.28,0.344,24,0,ACTIVE,APP,SANTANDER,MICROCREDITO
EVT000011565,2025-06-01 12:13:19,2025-06-02,LN101161,CU901161,PAYMENT,8,4050190.0,304898.3,1611003.6,0.1764,6,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000003540,2024-08-02 19:19:46,2024-08-02,LN100353,CU900353,PAYMENT,6,28395884.0,967731.73,22589493.62,0.1408,12,0,ACTIVE,ONLINE,BOLIVAR,MICROCREDITO
EVT000010105,2023-08-12 16:03:01,2023-08-12,LN101015,CU901015,DISBURSEMENT,0,19675774.0,264573.57,19675774.0,0.2034,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000000486,2026-01-25 18:45:29,2026-01-25,LN100049,CU900049,PAYMENT,8,6345801.0,195577.59,4781180.28,0.2623,18,30,DELINQUENT,OFFLINE,VALLE,LIBRANZA
EVT000017914,2025-10-06 13:30:23,2025-10-06,LN101808,CU901808,DISBURSEMENT,0,16129624.0,751317.89,16129624.0,0.2658,12,0,ACTIVE,APP,NARINO,VEHICULO
EVT000013362,2026-08-01 12:07:47,2026-08-01,LN101341,CU901341,DELINQUENCY,9,10866519.0,234771.14,8753578.74,0.2321,24,24,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000017314,2026-01-01 09:10:19,2026-01-01,LN101745,CU901745,PAYMENT,1,6915549.0,98500.47,6817048.53,0.2273,36,0,ACTIVE,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000001904,2025-04-14 19:34:57,2025-04-15,LN100190,CU900190,CHARGEOFF,9,2675801.0,62881.32,2109869.12,0.27,24,105,CHARGEOFF,ONLINE,ANTIOQUIA,VEHICULO
EVT000018673,2026-02-07 02:16:50,2026-02-08,LN101885,CU901885,PAYMENT,9,24875897.0,864520.34,17095213.94,0.3213,18,34,DELINQUENT,APP,ANTIOQUIA,CONSUMO
EVT000011819,2025-02-12 06:55:39,2025-02-13,LN101188,CU901188,PAYMENT,2,10835932.0,197376.5,10441179.0,0.1643,24,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000017583,2024-11-15 05:14:56,2024-11-15,LN101776,CU901776,CHARGEOFF,0,5824136.0,70161.43,5824136.0,0.1614,36,267,CHARGEOFF,OFFLINE,NARINO,LIBRANZA
EVT000004546,2024-10-08 12:50:52,,LN100456,CU900456,PAYMENT,1,10903849.0,235577.66,10668271.34,0.2321,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000016716,2024-08-16 06:37:16,,LN101684,CU901684,PAYMENT,4,8156292.0,890993.34,4592318.64,0.3462,6,0,ACTIVE,ONLINE,NARINO,CONSUMO
EVT000004785,2024-08-24 22:14:57,2024-08-25,LN100480,CU900480,PAYMENT,3,23256396.0,385901.13,22098692.61,0.2978,36,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000015999,2024-09-08 12:36:46,2024-09-08,LN101611,CU901611,PAYMENT,4,23528848.0,703041.98,20716680.08,0.2482,18,20,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000013501,2025-04-16 08:31:59,2025-04-16,LN101356,CU901356,PAYMENT,4,23903893.0,357522.56,22473802.76,0.2487,36,6,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000004412,2024-05-24 11:35:26,2024-05-24,LN100441,CU900441,PAYMENT,2,18886839.0,700323.99,17486191.02,0.1708,12,0,ACTIVE,APP,RISARALDA,MICROCREDITO
EVT000016896,2024-10-05 07:48:10,2024-10-06,LN101701,CU901701,PAYMENT,3,14620546.0,384081.74,13468300.78,0.3254,24,50,DELINQUENT,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000018025,2026-01-25 23:30:52,2026-01-26,LN101819,CU901819,PAYMENT,4,19600237.0,255146.09,18579652.64,0.3207,48,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000013956,2025-02-09 09:57:21,2025-02-09,LN101402,CU901402,PAYMENT,6,8184929.0,249231.09,6689542.46,0.1045,12,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000002786,2025-03-25 21:09:43,,LN100277,CU900277,PAYMENT,5,11988599.0,209161.09,10942793.55,0.3234,36,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000001542,2023-11-30 17:00:08,2023-12-01,LN100155,CU900155,PAYMENT,12,22572494.0,521311.75,16316753.0,0.2619,24,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000005224,2024-06-28 09:36:51,2024-06-29,LN100523,CU900523,PAYMENT,5,8831031.0,384503.09,6908515.55,0.2354,12,319,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000003240,2026-03-10 01:27:27,,LN100324,CU900324,PAYMENT,4,9472325.0,438758.09,7717292.64,0.2632,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000004403,2026-03-30 20:16:40,2026-03-30,LN100440,CU900440,PAYMENT,5,12870689.0,129028.66,12225545.7,0.201,48,0,ACTIVE,ONLINE,BOLIVAR,MICROCREDITO
EVT000006183,2026-06-24 17:21:38,2026-06-24,LN100618,CU900618,DELINQUENCY,5,21893391.0,647606.51,18655358.45,0.2437,18,7,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000001991,2024-05-16 21:00:26,2024-05-17,LN100198,CU900198,PAYMENT,3,26181638.0,289830.73,25312145.81,0.1321,36,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000001583,2023-11-27 10:17:49,2023-11-28,LN100160,CU900160,PAYMENT,6,14655615.0,195603.61,13481993.34,0.2004,36,16,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000000797,2023-06-24 21:05:05,2023-06-24,LN100082,CU900082,PAYMENT,4,11725038.0,251033.06,10720905.76,0.2282,24,0,ACTIVE,OFFLINE,CALDAS,CONSUMO
EVT000014972,2023-08-01 23:53:04,2023-08-02,LN101508,CU901508,PAYMENT,3,9541571.0,92585.04,9263815.88,0.0911,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000007056,2024-05-15 20:50:04,2024-05-16,LN100707,CU900707,PAYMENT,4,12133039.0,90815.8,11769775.8,0.0994,48,27,DELINQUENT,ONLINE,VALLE,VEHICULO
EVT000007198,2023-09-06 08:16:58,2023-10-06,LN100720,CU900720,PAYMENT,8,13229414.0,248117.66,11244472.72,0.1751,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000007232,2023-09-09 17:00:56,2023-09-10,LN100723,CU900723,PAYMENT,7,3828100.0,303874.58,1700977.94,0.1969,6,0,ACTIVE,AGENTE,NARINO,MICROCREDITO
EVT000014424,2023-10-06 23:22:17,2023-10-07,LN101452,CU901452,PAYMENT,1,10029048.0,232623.77,9796424.23,0.2639,24,10,DELINQUENT,ONLINE,,CONSUMO
EVT000010152,2023-12-15 13:07:28,2023-12-16,LN101019,CU901019,PAYMENT,4,13449322.0,305434.1,12227585.6,0.2542,24,23,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000010198,2026-08-01 11:23:30,,LN101023,CU901023,PAYMENT,9,8615590.0,314009.54,5789504.14,0.3467,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000012591,2025-12-31 04:25:59,2026-01-01,LN101266,CU901266,CHARGEOFF,2,13558007.0,205742.76,13146521.48,0.1035,24,282,CHARGEOFF,OFFLINE,VALLE,VEHICULO
EVT000005823,2025-04-26 21:17:26,2025-04-27,LN100582,CU900582,PAYMENT,2,27062686.0,2469740.72,22123204.56,0.2563,6,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000011490,2024-05-17 01:42:47,2024-05-17,LN101153,CU901153,PAYMENT,4,21527168.0,534411.95,19389520.2,0.2965,24,0,ACTIVE,ONLINE,CALDAS,LIBRANZA
EVT000018958,2024-06-14 07:40:49,2024-06-15,LN101912,CU901912,PAYMENT,1,21940268.0,1110177.56,20830090.44,0.306,12,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000017488,2024-05-21 08:09:33,2024-05-21,LN101766,CU901766,DISBURSEMENT,0,25902380.0,593164.5,25902380.0,0.258,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000018181,2023-07-14 12:13:58,2023-07-15,LN101835,CU901835,PAYMENT,7,20801541.0,365067.04,18246071.72,0.151,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000000695,2023-09-29 06:08:34,2023-09-29,LN100071,CU900071,PAYMENT,2,9058093.0,93781.46,8870530.08,0.1106,36,9,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000006148,2025-11-15 01:37:44,2025-11-16,LN100614,CU900614,CHARGEOFF,3,23593870.0,523076.1,22024641.7,0.2434,24,264,CHARGEOFF,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000016057,2023-11-20 07:20:32,2023-11-21,LN101617,CU901617,DELINQUENCY,3,15243280.0,441851.88,13917724.36,0.2348,18,41,DELINQUENT,APP,CALDAS,CONSUMO
EVT000013982,2023-06-30 19:11:04,2023-07-01,LN101404,CU901404,PAYMENT,8,14102032.0,830891.73,7454898.16,0.0946,6,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000012385,2026-02-06 08:07:16,2026-02-07,LN101245,CU901245,CHARGEOFF,4,7330382.0,75478.5,7028468.0,0.1089,36,143,CHARGEOFF,ONLINE,ANTIOQUIA,CONSUMO
EVT000007606,2024-08-03 07:20:54,2024-08-03,LN100763,CU900763,DELINQUENCY,1,5872119.0,109338.86,5762780.14,0.1724,24,27,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000007607,2024-08-16 08:20:50,2024-08-16,LN100763,CU900763,PAYMENT,2,5872119.0,109338.86,5653441.28,0.1724,24,25,DELINQUENT,OFFLINE,,CONSUMO
EVT000008218,2026-04-23 06:14:33,2026-04-23,LN100823,CU900823,PAYMENT,4,19471831.0,396446.48,17886045.08,0.2072,24,70,DELINQUENT,ONLINE,ANTIOQUIA,VEHICULO
EVT000017197,2025-02-24 08:34:16,2025-02-25,LN101732,CU901732,PAYMENT,1,26009497.0,1366799.07,24642697.93,0.3255,12,0,ACTIVE,ONLINE,CALDAS,MICROCREDITO
EVT000004488,2025-02-19 16:11:21,2025-02-20,LN100449,CU900449,DISBURSEMENT,0,16622927.0,320822.49,16622927.0,0.186,24,0,ACTIVE,AGENTE,SANTANDER,VEHICULO
EVT000004505,2023-12-17 20:56:23,2023-12-17,LN100451,CU900451,DISBURSEMENT,0,4551296.0,260152.08,4551296.0,0.0858,6,0,ACTIVE,AGENTE,CUNDINAMARCA,LIBRANZA
EVT000004248,2025-05-05 14:31:22,2025-05-05,LN100425,CU900425,PAYMENT,7,13976332.0,303496.05,11851859.65,0.2343,24,0,ACTIVE,APP,VALLE,LIBRANZA
EVT000003142,2025-12-01 22:40:44,2025-12-01,LN100313,CU900313,DELINQUENCY,4,22674376.0,449519.5,20876298.0,0.1965,24,61,DELINQUENT,OFFLINE,ATLANTICO,CONSUMO
EVT000003159,2024-12-14 06:55:02,2024-12-14,LN100315,CU900315,PAYMENT,2,9154469.0,217922.13,8718624.74,0.2761,24,22,DELINQUENT,APP,BOGOTA,CONSUMO
EVT000015607,2024-05-19 07:42:56,2024-05-19,LN101570,CU901570,PAYMENT,9,5239338.0,170802.42,3702116.22,0.126,12,42,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000007830,2025-05-08 09:42:01,2025-05-08,LN100784,CU900784,PAYMENT,3,13046347.0,188867.62,12479744.14,0.2343,36,0,ACTIVE,ONLINE,CALDAS,CONSUMO
EVT000000134,2023-10-14 15:33:13,,LN100013,CU900013,DELINQUENCY,0,27777004.0,453598.48,27777004.0,0.1266,24,29,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000000733,2024-09-06 01:21:25,,LN100076,CU900076,DISBURSEMENT,4,28432262.0,614705.5,25973440.0,0.2324,24,0,ACTIVE,APP,BOGOTA,CONSUMO
EVT000000614,2023-11-04 04:08:56,2023-11-04,LN100063,CU900063,PAYMENT,2,26076017.0,466152.26,0.0,0.3363,36,0,ACTIVE,ONLINE,SANTANDER,MICROCREDITO
EVT000019673,2026-02-26 15:47:09,,LN101985,CU901985,DISBURSEMENT,1,27167647.0,719218.17,26448428.83,0.1971,18,21,DELINQUENT,AGENTE,ANTIOQUIA,VEHICULO
EVT000001447,2024-06-05 19:58:09,2024-06-05,LN100147,CU900147,PAYMENT,4,17785075.0,241521.32,16818989.72,0.3432,48,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000017965,2024-04-26 10:37:18,2024-04-27,LN101812,CU901812,PAYMENT,6,2403229.0,50000.0,2103229.0,0.2412,48,112,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000008297,2025-05-23 04:55:46,2025-05-23,LN100830,CU900830,DISBURSEMENT,9,1900167.0,50000.0,1450167.0,0.1655,36,235,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000004781,2024-08-13 14:39:01,2024-08-13,LN100479,CU900479,PAYMENT,11,11881928.0,184704.57,9850177.73,0.1109,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000009904,2024-09-06 02:30:10,2024-09-06,LN100995,CU900995,PAYMENT,3,6799076.0,79515.19,6560530.43,0.2678,48,55,DELINQUENT,APP,VALLE,CONSUMO
EVT000012361,2024-09-26 20:49:08,,LN101243,CU901243,DISBURSEMENT,0,3725997.0,381542.09,3725997.0,0.312,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000001030,2025-12-01 07:48:20,2025-12-02,LN100105,CU900105,DISBURSEMENT,8,1092252.0,50000.0,692252.0,0.2712,24,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000015529,2025-09-01 15:23:15,2025-09-02,LN101563,CU901563,PAYMENT,1,26336096.0,584836.91,25751259.09,0.1331,18,0,ACTIVE,AGENTE,ANTIOQUIA,MICROCREDITO
EVT000015063,2023-05-10 05:56:13,2023-05-11,LN101518,CU901518,PAYMENT,2,19421358.0,392020.11,0.0,0.2037,24,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000003664,2024-10-09 02:56:30,2024-10-10,LN100365,CU900365,CLOSE,6,20926722.0,473990.25,0.0,0.253,24,0,CLOSED,OFFLINE,NARINO,LIBRANZA
EVT000015009,2024-12-13 08:48:26,2024-12-14,LN101512,CU901512,DELINQUENCY,2,11029589.0,361182.27,10307224.46,0.2912,18,25,DELINQUENT,ONLINE,RISARALDA,VEHICULO
EVT000019117,2025-08-18 05:39:22,2025-08-18,LN101929,CU901929,DISBURSEMENT,0,13439661.0,694292.89,13439661.0,0.3166,12,0,ACTIVE,ONLINE,BOLIVAR,LIBRANZA
EVT000015031,2024-01-09 11:40:50,2024-01-09,LN101514,CU901514,PAYMENT,6,15068062.0,359448.62,12911370.28,0.2771,24,25,DELINQUENT,AGENTE,CALDAS,CONSUMO
EVT000001580,2023-09-16 08:49:19,2023-09-17,LN100160,CU900160,PAYMENT,3,14655615.0,195603.61,14068804.17,0.2004,36,25,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000005942,2025-03-14 09:09:54,2025-03-15,LN100594,CU900594,PAYMENT,2,26715998.0,298328.64,26119340.72,0.135,36,3,DELINQUENT,APP,CUNDINAMARCA,VEHICULO
EVT000006706,2025-04-29 22:30:22,2025-04-30,LN100671,CU900671,DELINQUENCY,1,29595480.0,440183.44,29155296.56,1.0178,36,14,DELINQUENT,ONLINE,BOGOTA,MICROCREDITO
EVT000000549,2026-07-18 12:54:07,2026-07-18,LN100055,CU900055,DISBURSEMENT,11,22119056.0,243383.35,19441839.15,0.1301,36,0,ACTIVE,ONLINE,ATLANTICO,LIBRANZA
EVT000003108,2024-03-21 05:38:03,2024-03-21,LN100310,CU900310,PAYMENT,1,27896925.0,998895.89,26898029.11,0.3371,18,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000015372,2025-11-21 01:18:01,2025-11-21,LN101549,CU901549,PAYMENT,3,13532382.0,1341059.06,9509204.82,0.2955,6,47,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000012528,2024-01-05 17:31:36,2024-01-05,LN101259,CU901259,PAYMENT,8,22050483.0,565264.13,17528369.96,0.3127,24,256,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000003035,2026-02-13 21:14:57,2026-02-13,LN100302,CU900302,PAYMENT,5,11126036.0,952611.2,6362980.0,0.2281,6,66,DELINQUENT,OFFLINE,BOGOTA,MICROCREDITO
EVT000007274,2026-01-02 06:12:44,2026-01-03,LN100727,CU900727,DISBURSEMENT,1,29304980.0,451150.17,28853829.83,0.1079,24,32,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000002283,2025-02-15 11:36:35,2025-02-16,LN100227,CU900227,PAYMENT,1,18950614.0,386971.54,18563642.46,0.1063,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000013136,2023-01-30 15:09:08,,LN101320,CU901320,DISBURSEMENT,0,2008126.0,50000.0,2008126.0,0.2326,36,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000003571,2024-09-18 22:58:22,2024-09-19,LN100356,CU900356,PAYMENT,6,18831556.0,383033.85,16533352.9,0.2068,24,0,ACTIVE,AGENTE,VALLE,VEHICULO
EVT000003393,2024-09-23 19:51:24,,LN100339,CU900339,PAYMENT,6,23437172.0,1508885.13,14383861.22,0.1219,6,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000005657,2024-12-27 09:06:09,2024-12-27,LN100566,CU900566,PAYMENT,6,5736950.0,50000.0,5436950.0,0.0849,48,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000006198,2025-09-09 05:47:21,2025-09-09,LN100620,CU900620,PAYMENT,1,7051372.0,172570.58,6878801.42,0.1671,18,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000004161,2025-02-14 05:52:23,2025-02-14,LN100416,CU900416,PAYMENT,2,29828095.0,663973.39,28500148.22,0.1339,18,31,DELINQUENT,APP,RISARALDA,CONSUMO
EVT000014901,2024-08-22 06:56:24,2024-08-23,LN101499,CU901499,PAYMENT,5,5859807.0,137998.45,5169814.75,0.271,24,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000015798,2023-07-19 12:22:52,2023-07-19,LN101591,CU901591,PAYMENT,6,19678380.0,789890.17,14939038.98,0.2014,12,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000010107,2023-10-16 17:02:58,2023-10-17,LN101015,CU901015,PAYMENT,2,19675774.0,264573.57,19146626.86,0.2034,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000004590,2023-10-18 17:38:51,2023-10-19,LN100461,CU900461,DISBURSEMENT,0,1278303.0,50000.0,1278303.0,0.2598,18,0,ACTIVE,AGENTE,SANTANDER,VEHICULO
EVT000007565,2024-12-16 18:09:44,2024-12-17,LN100759,CU900759,DELINQUENCY,0,10612435.0,135874.54,10612435.0,0.1841,36,41,DELINQUENT,APP,SANTANDER,LIBRANZA
EVT000019427,2025-02-02 18:42:34,2025-02-02,LN101960,CU901960,PAYMENT,2,19009168.0,373720.24,18261727.52,0.1932,24,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000007906,2025-10-09 12:24:59,2025-10-09,LN100793,CU900793,PAYMENT,2,3444259.0,,3338141.38,0.1081,24,0,ACTIVE,APP,CUNDINAMARCA,CONSUMO
EVT000011980,2023-11-11 16:41:47,2023-11-12,LN101203,CU901203,CLOSE,3,13710532.0,595448.4,0.0,0.2343,12,0,CLOSED,AGENTE,CALDAS,CONSUMO
EVT000008289,2024-09-22 01:26:57,2024-09-23,LN100830,CU900830,PAYMENT,1,1900167.0,50000.0,1850167.0,0.1655,36,269,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000016182,2023-11-25 19:40:23,2023-11-25,LN101630,CU901630,DISBURSEMENT,0,16065595.0,825128.96,16065595.0,0.3136,12,0,ACTIVE,OFFLINE,ATLANTICO,CONSUMO
EVT000000784,2024-12-28 12:45:05,2024-12-28,LN100081,CU900081,DISBURSEMENT,0,3073117.0,58266.3,3073117.0,0.0844,18,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000010281,2024-07-05 02:26:36,,LN101032,CU901032,PAYMENT,2,27497623.0,498669.39,26500284.22,0.1627,24,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000011498,2025-01-16 05:43:38,2025-01-17,LN101153,CU901153,PAYMENT,11,21527168.0,534411.95,15648636.55,0.2965,24,20,DELINQUENT,ONLINE,CALDAS,LIBRANZA
EVT000013881,2023-09-07 04:09:35,2023-09-08,LN101394,CU901394,PAYMENT,6,9082633.0,148864.35,8189446.9,0.2917,36,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000004115,2025-10-16 12:22:34,2025-10-16,LN100411,CU900411,DELINQUENCY,2,3998070.0,129137.66,3739794.68,0.123,12,133,DELINQUENT,OFFLINE,SANTANDER,LIBRANZA
EVT000015458,2025-12-04 21:57:15,,LN101556,CU901556,PAYMENT,4,25390723.0,826721.94,22083835.24,0.1256,12,0,ACTIVE,OFFLINE,,CONSUMO
EVT000010200,2026-09-16 12:15:01,,LN101023,CU901023,DISBURSEMENT,11,8615590.0,314009.54,5161485.06,0.3467,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000012243,2023-03-22 17:31:54,2023-03-22,LN101232,CU901232,CLOSE,0,9262578.0,369391.61,0.0,0.1988,12,0,CLOSED,ONLINE,ANTIOQUIA,LIBRANZA
EVT000015624,2025-06-08 02:26:04,2025-06-09,LN101572,CU901572,PAYMENT,3,19183155.0,978724.57,16246981.29,0.3102,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000015815,2026-03-18 05:37:59,2026-03-18,LN101592,CU901592,PAYMENT,10,18574515.0,294653.72,0.0,0.2759,36,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000006853,2023-10-22 09:06:33,2023-10-22,LN100686,CU900686,PAYMENT,4,3887420.0,123697.7,3392629.2,0.1182,12,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000011178,2023-09-02 17:26:07,,LN101124,CU901124,PAYMENT,2,4168104.0,145855.85,3876392.3,0.3249,18,29,DELINQUENT,ONLINE,VALLE,LIBRANZA
EVT000001856,2024-07-28 07:35:22,2024-07-28,LN100186,CU900186,PAYMENT,6,22559775.0,249793.11,21061016.34,0.2429,48,164,DELINQUENT,APP,BOGOTA,VEHICULO
EVT000010263,2025-03-05 02:35:51,2025-03-05,LN101029,CU901029,PAYMENT,9,11923780.0,189588.1,10217487.1,0.277,36,17,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000004731,2025-07-21 17:17:35,,LN100475,CU900475,PAYMENT,3,22582378.0,735282.23,20376531.31,0.1256,12,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000016884,2025-01-10 03:47:19,2025-01-11,LN101700,CU901700,CHARGEOFF,4,10081690.0,217109.19,9213253.24,0.2307,24,242,CHARGEOFF,AGENTE,BOGOTA,VEHICULO
EVT000002798,2025-02-06 05:06:26,2025-02-07,LN100278,CU900278,PAYMENT,5,8683894.0,246738.37,7450202.15,0.2262,18,0,ACTIVE,AGENTE,CUNDINAMARCA,MICROCREDITO
EVT000008914,2024-01-25 20:10:21,2024-01-26,LN100897,CU900897,PAYMENT,1,2741394.0,50000.0,2691394.0,0.2951,36,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000014036,2024-01-05 03:48:34,2024-01-06,LN101410,CU901410,PAYMENT,5,6238145.0,171424.22,5381023.9,0.3496,24,56,DELINQUENT,OFFLINE,ATLANTICO,MICROCREDITO
EVT000001746,2024-12-06 01:59:29,2024-12-06,LN100176,CU900176,PAYMENT,1,10400496.0,132051.63,10268444.37,0.1809,36,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000018392,2024-01-31 17:12:07,2024-02-01,LN101858,CU901858,CHARGEOFF,0,28958456.0,1369734.97,28958456.0,0.273,12,173,CHARGEOFF,AGENTE,BOLIVAR,LIBRANZA
EVT000002327,2023-10-12 22:55:36,2023-10-12,LN100232,CU900232,DISBURSEMENT,0,18766608.0,652452.4,18766608.0,0.3215,18,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000004097,2024-07-16 00:22:34,,LN100409,CU900409,PAYMENT,9,1493748.0,50000.0,1043748.0,0.0919,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000002449,2024-06-13 20:12:59,2024-06-13,LN100244,CU900244,DISBURSEMENT,0,20703300.0,340155.22,20703300.0,0.1286,24,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000003950,2024-12-08 09:13:59,,LN100395,CU900395,DISBURSEMENT,2,4657054.0,103790.21,4449473.58,0.1343,18,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000011133,2024-11-14 16:35:19,2024-11-15,LN101120,CU901120,PAYMENT,4,28303965.0,624668.51,25805290.96,0.2414,24,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000016769,2024-02-10 23:06:42,,LN101689,CU901689,PAYMENT,3,21250009.0,310462.63,20318621.11,0.0922,24,186,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000016661,2025-07-13 16:10:07,2025-07-14,LN101677,CU901677,PAYMENT,7,17788779.0,570308.25,13796621.25,0.1206,12,43,DELINQUENT,OFFLINE,BOGOTA,VEHICULO
EVT000003928,2025-07-02 22:02:58,,LN100393,CU900393,PAYMENT,6,21136574.0,2043483.97,0.0,0.2834,6,0,ACTIVE,APP,ATLANTICO,VEHICULO
EVT000012932,2024-04-07 16:27:08,2024-04-08,LN101299,CU901299,PAYMENT,1,19828735.0,,19272935.56,0.0803,12,0,ACTIVE,AGENTE,BOLIVAR,CONSUMO
EVT000015644,2025-10-08 22:25:45,2025-10-09,LN101573,CU901573,PAYMENT,8,25032376.0,1270643.41,0.0,0.3076,12,0,ACTIVE,APP,VALLE,LIBRANZA
EVT000001909,2023-05-30 13:16:42,2023-05-31,LN100191,CU900191,PAYMENT,1,13306763.0,263828.75,13042934.25,0.0974,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
