event_id,event_time,ingestion_date,loan_id,customer_id,event_type,installment_number,principal_amount,installment_amount,outstanding_balance,interest_rate,term_months,days_past_due,loan_status,channel,region,product_type
EVT000019023,2024-08-16 06:30:28,,LN101919,CU901919,PAYMENT,1,26808373.0,372815.11,26435557.89,0.2172,36,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000018566,2025-01-01 09:39:12,2025-01-02,LN101874,CU901874,PAYMENT,10,5523033.0,106373.62,4459296.8,0.0889,18,0,ACTIVE,OFFLINE,RISARALDA,MICROCREDITO
EVT000013986,2023-08-08 16:09:15,2023-08-08,LN101405,CU901405,DISBURSEMENT,0,28941177.0,493012.95,28941177.0,0.1407,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000015969,2025-10-12 20:21:10,2025-10-12,LN101608,CU901608,PAYMENT,1,29185182.0,1303118.38,27882063.62,0.2465,12,74,DELINQUENT,ONLINE,ATLANTICO,LIBRANZA
EVT000007128,2024-06-14 15:46:31,2024-06-15,LN100714,CU900714,PAYMENT,1,8080316.0,317152.4,7763163.6,0.1925,12,0,ACTIVE,AGENTE,SANTANDER,CONSUMO
EVT000009936,2024-09-25 11:25:07,,LN100998,CU900998,PAYMENT,7,7821428.0,733962.8,2683688.4,0.2692,6,25,DELINQUENT,ONLINE,RISARALDA,CONSUMO
EVT000016543,2026-01-11 21:39:24,,LN101666,CU901666,PAYMENT,6,4374318.0,110407.79,3711871.26,0.3048,24,6,DELINQUENT,ONLINE,CUNDINAMARCA,VEHICULO
EVT000006407,2025-11-27 19:30:39,2025-11-28,LN100640,CU900640,DISBURSEMENT,0,16206232.0,369583.12,16206232.0,0.2561,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,VEHICULO
EVT000006789,2026-01-30 21:48:55,2026-01-31,LN100680,CU900680,PAYMENT,3,9456793.0,145492.76,9020314.72,0.1077,24,6,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000007298,2025-09-29 20:15:00,2025-09-29,LN100730,CU900730,DELINQUENCY,0,3193411.0,109534.0,3193411.0,0.143,12,20,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000008979,2024-11-30 00:27:19,,LN100902,CU900902,PAYMENT,9,1005405.0,50000.0,555405.0,0.243,12,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000007780,2024-12-21 22:18:39,2024-12-22,LN100778,CU900778,DISBURSEMENT,9,23833968.0,733132.86,17235772.26,0.2614,18,5,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000012855,2025-12-13 14:52:15,2025-12-14,LN101291,CU901291,PAYMENT,3,27275134.0,354394.91,26211949.27,0.1898,36,32,DELINQUENT,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000018776,2023-03-13 13:16:44,,LN101895,CU901895,DELINQUENCY,0,24474107.0,464763.29,24474107.0,0.1798,24,37,DELINQUENT,OFFLINE,RISARALDA,CONSUMO
EVT000012144,2025-02-18 06:57:13,2025-02-19,LN101220,CU901220,PAYMENT,7,4802955.0,112941.49,4012364.57,0.2703,24,28,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000015702,2024-06-02 18:31:01,2024-06-03,LN101580,CU901580,PAYMENT,2,18042246.0,1173106.83,15696032.34,0.1251,6,0,ACTIVE,AGENTE,NARINO,CONSUMO
EVT000017037,2024-01-02 16:41:52,,LN101715,CU901715,DISBURSEMENT,0,5077815.0,86068.96,5077815.0,0.139,24,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000010833,2024-04-16 20:13:56,2024-04-17,LN101091,CU901091,DISBURSEMENT,0,10492899.0,362005.02,10492899.0,0.3175,18,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000010093,2023-07-15 00:51:14,2023-07-15,LN101013,CU901013,DISBURSEMENT,3,23126979.0,886688.37,20466913.89,0.1834,12,0,ACTIVE,OFFLINE,BOLIVAR,VEHICULO
EVT000013466,2024-12-03 08:30:09,2024-12-03,LN101353,CU901353,PAYMENT,2,4523047.0,63684.5,4395678.0,0.0816,24,0,ACTIVE,OFFLINE,CUNDINAMARCA,MICROCREDITO
EVT000000303,2023-10-27 13:49:46,2023-10-28,LN100032,CU900032,DISBURSEMENT,0,13719683.0,109688.87,13719683.0,0.1198,48,0,ACTIVE,APP,VALLE,LIBRANZA
EVT000013071,2023-12-16 14:57:00,2023-12-16,LN101312,CU901312,DELINQUENCY,2,3141413.0,65262.86,3010887.28,0.2155,24,30,DELINQUENT,AGENTE,VALLE,MICROCREDITO
EVT000001375,2023-05-19 10:58:19,2023-05-19,LN100140,CU900140,DISBURSEMENT,1,24552101.0,1302734.48,23249366.52,0.3306,12,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000002066,2023-01-26 19:45:51,2023-01-26,LN100205,CU900205,DISBURSEMENT,0,25899325.0,550101.66,25899325.0,0.1186,18,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000001911,2023-07-13 14:42:48,2023-07-14,LN100191,CU900191,DISBURSEMENT,3,13306763.0,263828.75,12515276.75,0.0974,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000003971,2024-12-21 00:50:23,2024-12-22,LN100397,CU900397,PAYMENT,2,16074105.0,264633.35,15544838.3,0.2939,36,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000015891,2025-02-27 02:35:04,,LN101600,CU901600,DELINQUENCY,0,7811240.0,265946.68,7811240.0,0.3107,18,40,DELINQUENT,ONLINE,CUNDINAMARCA,MICROCREDITO
EVT000010427,2024-09-24 06:00:32,2024-09-25,LN101046,CU901046,PAYMENT,4,7899115.0,145264.72,7318056.12,0.1678,24,21,DELINQUENT,APP,CALDAS,CONSUMO
EVT000009635,2024-12-12 01:28:51,2024-12-12,LN100969,CU900969,DISBURSEMENT,0,26764022.0,615171.05,26764022.0,0.2597,24,0,ACTIVE,ONLINE,ATLANTICO,CONSUMO
EVT000012753,2024-05-02 15:04:59,2024-05-02,LN101282,CU901282,PAYMENT,7,12403238.0,397771.84,9618835.12,0.1207,12,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000015327,2025-09-17 01:05:21,2025-09-17,LN101544,CU901544,PAYMENT,8,23801657.0,455881.07,20154608.44,0.0873,18,144,DELINQUENT,ONLINE,ATLANTICO,VEHICULO
EVT000011114,2025-11-30 03:42:52,2025-12-01,LN101118,CU901118,PAYMENT,7,23724022.0,657471.73,19121719.89,0.2157,18,8,DELINQUENT,OFFLINE,CUNDINAMARCA,LIBRANZA
EVT000001024,2025-07-18 05:28:11,2025-07-18,LN100105,CU900105,PAYMENT,2,1092252.0,50000.0,992252.0,0.2712,24,0,ACTIVE,APP,VALLE,MICROCREDITO
EVT000001102,2025-04-09 16:17:45,2025-04-10,LN100112,CU900112,PAYMENT,3,15591058.0,152792.37,15132680.89,0.094,36,0,ACTIVE,APP,NARINO,MICROCREDITO
EVT000002928,2023-05-17 23:20:32,2023-05-17,LN100292,CU900292,DISBURSEMENT,0,26967297.0,1847799.19,26967297.0,0.1426,6,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000009685,2026-03-22 00:30:26,2026-03-22,LN100973,CU900973,PAYMENT,7,15578898.0,498524.74,12089224.82,0.12,12,0,ACTIVE,ONLINE,VALLE,LIBRANZA
EVT000017317,2026-04-04 10:14:03,2026-04-04,LN101745,CU901745,PAYMENT,3,6915549.0,98500.47,6620047.59,0.2273,36,30,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000015481,2025-09-22 15:08:29,2025-09-23,LN101558,CU901558,PAYMENT,2,12030252.0,753093.78,10524064.44,0.113,6,27,DELINQUENT,AGENTE,ATLANTICO,MICROCREDITO
EVT000010087,2026-03-07 23:46:53,2026-03-07,LN101012,CU901012,PAYMENT,8,11783101.0,378944.53,8751544.76,0.2824,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000014809,2025-10-18 07:47:44,2025-10-18,LN101489,CU901489,DELINQUENCY,1,23384746.0,972805.43,22411940.57,0.216,12,151,DELINQUENT,OFFLINE,SANTANDER,CONSUMO
EVT000009173,2026-03-25 19:45:13,2026-03-25,LN100921,CU900921,PAYMENT,6,27816843.0,300074.19,26016397.86,0.2315,48,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000002926,2026-01-16 14:50:16,2026-01-17,LN100291,CU900291,DELINQUENCY,8,6817352.0,128950.21,5785750.32,0.1783,24,44,DELINQUENT,OFFLINE,BOGOTA,CONSUMO
EVT000001181,2023-04-29 15:55:53,2023-04-29,LN100120,CU900120,PAYMENT,3,10766542.0,191859.78,10190962.66,0.1564,24,0,ACTIVE,AGENTE,BOGOTA,MICROCREDITO
EVT000018618,2023-09-06 06:31:17,2023-09-07,LN101880,CU901880,PAYMENT,5,12373373.0,222782.58,11259460.1,0.1601,24,0,ACTIVE,OFFLINE,BOGOTA,MICROCREDITO
EVT000012958,2024-08-04 19:28:11,2024-08-04,LN101301,CU901301,PAYMENT,6,11007389.0,370582.1,8783896.4,0.305,18,13,DELINQUENT,ONLINE,SANTANDER,CONSUMO
EVT000019000,2025-11-02 00:45:22,2025-11-03,LN101916,CU901916,CHARGEOFF,8,6867316.0,361358.17,3976450.64,0.3262,12,150,CHARGEOFF,AGENTE,CUNDINAMARCA,CONSUMO
EVT000009979,2023-05-30 15:59:49,2023-05-30,LN101003,CU901003,DELINQUENCY,1,4235402.0,61519.21,4173882.79,0.0905,24,46,DELINQUENT,APP,SANTANDER,MICROCREDITO
EVT000010049,2024-01-25 02:10:47,2024-01-26,LN101009,CU901009,PAYMENT,7,29649410.0,277740.85,27705224.05,0.1747,48,0,ACTIVE,AGENTE,BOGOTA,CONSUMO
EVT000018604,2026-01-07 17:21:31,2026-01-08,LN101879,CU901879,PAYMENT,2,2774224.0,57592.89,2659038.22,0.2152,24,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000006355,2026-05-11 13:14:34,2026-05-11,LN100634,CU900634,PAYMENT,4,27931922.0,299290.54,26734759.84,0.2286,48,0,ACTIVE,ONLINE,BOGOTA,LIBRANZA
EVT000017149,2024-08-12 21:36:26,2024-08-13,LN101727,CU901727,DISBURSEMENT,0,11086757.0,449235.39,11086757.0,0.2052,12,0,ACTIVE,AGENTE,VALLE,LIBRANZA
EVT000008682,2025-08-22 06:08:36,2025-08-22,LN100872,CU900872,PAYMENT,6,1777143.0,50000.0,1477143.0,0.1897,48,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000009004,2026-07-17 21:21:39,2026-07-17,LN100904,CU900904,PAYMENT,12,6715883.0,133310.28,5116159.64,0.197,24,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000003621,2023-09-11 03:33:56,2023-09-11,LN100361,CU900361,PAYMENT,6,2255515.0,61169.57,1888497.58,0.3424,24,269,DELINQUENT,ONLINE,ANTIOQUIA,LIBRANZA
EVT000004984,2024-02-16 09:09:01,2024-02-17,LN100499,CU900499,PAYMENT,4,16661087.0,455180.9,14840363.4,0.3464,24,0,ACTIVE,AGENTE,ATLANTICO,CONSUMO
EVT000009474,2024-07-12 20:58:59,2024-07-13,LN100953,CU900953,PAYMENT,3,29197638.0,677190.55,27166066.35,0.1479,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000011967,2023-12-20 23:24:22,,LN101202,CU901202,CHARGEOFF,6,28855520.0,1447392.88,20171162.72,0.3016,12,239,CHARGEOFF,ONLINE,NARINO,LIBRANZA
EVT000010025,2026-07-12 14:15:02,2026-07-12,LN101007,CU901007,PAYMENT,5,6109457.0,115682.57,5531044.15,0.1787,24,100,DELINQUENT,ONLINE,BOGOTA,VEHICULO
EVT000017271,2023-04-04 12:21:23,2023-04-05,LN101740,CU901740,PAYMENT,3,29460009.0,799348.24,27061964.28,0.207,18,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000012901,2024-06-08 16:48:06,2024-06-08,LN101296,CU901296,PAYMENT,2,25466317.0,1339273.61,22787769.78,0.3259,12,0,ACTIVE,AGENTE,ATLANTICO,LIBRANZA
EVT000004471,2025-03-25 11:20:34,2025-03-26,LN100447,CU900447,DISBURSEMENT,0,15558491.0,981429.61,15558491.0,0.1154,6,0,ACTIVE,ONLINE,CUNDINAMARCA,CONSUMO
EVT000000870,2024-04-13 00:27:18,2024-04-14,LN100089,CU900089,PAYMENT,2,6035317.0,123663.65,5787989.7,0.2098,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000012494,2025-02-13 20:22:34,2025-02-14,LN101256,CU901256,PAYMENT,3,7504140.0,143529.18,7073552.46,0.0869,18,0,ACTIVE,AGENTE,ANTIOQUIA,VEHICULO
EVT000001232,2025-01-09 16:57:16,2025-01-09,LN100125,CU900125,PAYMENT,8,17416583.0,503223.14,13390797.88,0.2334,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000014178,2026-05-03 02:54:58,2026-05-04,LN101425,CU901425,PAYMENT,4,1862490.0,50000.0,1662490.0,0.1634,24,146,DELINQUENT,ONLINE,BOGOTA,CONSUMO
EVT000001750,2025-03-07 03:02:06,2025-03-07,LN100176,CU900176,DISBURSEMENT,5,10400496.0,,9740237.85,0.1809,36,0,ACTIVE,ONLINE,RISARALDA,CONSUMO
EVT000010309,2025-09-18 04:54:40,2025-09-18,LN101035,CU901035,PAYMENT,6,28431011.0,1451687.42,19720886.48,0.3106,12,0,ACTIVE,ONLINE,RISARALDA,LIBRANZA
EVT000013767,2025-03-24 09:16:34,,LN101383,CU901383,PAYMENT,1,4483268.0,62765.75,4420502.25,0.22,36,0,ACTIVE,ONLINE,ANTIOQUIA,VEHICULO
EVT000009342,2024-11-08 07:53:24,2024-11-08,LN100941,CU900941,DELINQUENCY,1,11877982.0,530351.9,11347630.1,0.2465,12,16,DELINQUENT,OFFLINE,NARINO,CONSUMO
EVT000000636,2024-01-10 18:58:52,2024-01-10,LN100065,CU900065,DELINQUENCY,5,7326143.0,297075.1,5840767.5,0.2055,12,-10,DELINQUENT,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000019681,2025-04-06 14:41:49,2025-04-07,LN101986,CU901986,PAYMENT,4,14435523.0,183764.21,13700466.16,0.1819,36,0,ACTIVE,ONLINE,BOGOTA,VEHICULO
EVT000017993,2025-09-07 18:35:48,2025-09-07,LN101816,CU901816,DISBURSEMENT,0,4148237.0,96819.85,4148237.0,0.2668,24,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000007265,2024-05-25 14:27:09,2024-05-26,LN100726,CU900726,PAYMENT,4,9283916.0,251779.8,8276796.8,0.2068,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000004639,2024-11-13 19:55:37,2024-11-13,LN100465,CU900465,PAYMENT,6,27471296.0,325718.0,25516988.0,0.1557,36,296,DELINQUENT,APP,CUNDINAMARCA,CONSUMO
EVT000003050,2024-06-27 17:33:37,2024-06-28,LN100303,CU900303,PAYMENT,6,2295471.0,50000.0,1995471.0,0.0904,24,74,DELINQUENT,AGENTE,CUNDINAMARCA,CONSUMO
EVT000016723,2024-03-08 08:11:40,2024-03-08,LN101685,CU901685,DISBURSEMENT,0,23374294.0,834929.78,23374294.0,0.1572,12,0,ACTIVE,AGENTE,ANTIOQUIA,CONSUMO
EVT000004135,2025-09-12 06:50:19,2025-09-12,LN100413,CU900413,PAYMENT,5,28330349.0,1002327.75,23318710.25,0.1538,12,0,ACTIVE,OFFLINE,ANTIOQUIA,CONSUMO
EVT000011477,2025-04-27 22:27:50,2025-04-28,LN101152,CU901152,CHARGEOFF,2,1647456.0,50000.0,1547456.0,0.2946,24,119,CHARGEOFF,APP,CALDAS,VEHICULO
EVT000009351,2026-03-20 14:23:31,2026-03-21,LN100942,CU900942,DELINQUENCY,1,3669644.0,388835.48,3280808.52,0.3298,6,30,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000011422,2024-03-14 03:24:11,2024-03-14,LN101146,CU901146,PAYMENT,7,17767439.0,283094.53,15785777.29,0.278,36,24,DELINQUENT,OFFLINE,BOLIVAR,VEHICULO
EVT000015572,2024-09-23 18:18:17,2024-09-24,LN101567,CU901567,PAYMENT,2,24312246.0,806842.4,22698561.2,0.2978,18,0,ACTIVE,ONLINE,CALDAS,VEHICULO
EVT000011736,2024-02-26 03:25:58,2024-02-26,LN101179,CU901179,DELINQUENCY,7,22637373.0,241691.69,20945531.17,0.1203,36,47,DELINQUENT,OFFLINE,ANTIOQUIA,LIBRANZA
EVT000016821,2025-08-16 05:08:41,2025-08-17,LN101695,CU901695,PAYMENT,3,9125431.0,169778.64,8616095.08,0.1721,24,14,DELINQUENT,AGENTE,RISARALDA,MICROCREDITO
EVT000018987,2023-07-30 13:34:00,2023-07-30,LN101915,CU901915,PAYMENT,1,2546851.0,50000.0,2496851.0,0.2065,36,50,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000015423,2024-05-30 09:54:07,2024-05-31,LN101553,CU901553,PAYMENT,7,18517892.0,1014780.48,11414428.64,0.348,12,156,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000012367,2025-02-16 23:58:39,2025-02-17,LN101243,CU901243,PAYMENT,5,3725997.0,381542.09,1818286.55,0.312,6,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000014538,2025-11-08 07:55:27,2025-11-08,LN101463,CU901463,PAYMENT,1,24144886.0,437263.89,23707622.11,0.1622,24,0,ACTIVE,OFFLINE,BOLIVAR,MICROCREDITO
EVT000001877,2025-03-02 22:15:53,2025-03-03,LN100188,CU900188,PAYMENT,5,17308099.0,333815.54,15639021.3,0.0893,18,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000005251,2024-10-23 03:04:04,,LN100526,CU900526,CHARGEOFF,5,14240204.0,1019029.0,0.0,0.1578,6,343,CHARGEOFF,ONLINE,VALLE,LIBRANZA
EVT000005096,2024-02-20 08:34:38,2024-02-20,LN100510,CU900510,PAYMENT,7,11358312.0,290469.9,9325022.7,0.1836,18,24,DELINQUENT,OFFLINE,SANTANDER,MICROCREDITO
EVT000010114,2024-04-23 20:49:09,2024-04-23,LN101015,CU901015,PAYMENT,9,19675774.0,264573.57,17294611.87,0.2034,36,0,ACTIVE,AGENTE,BOGOTA,LIBRANZA
EVT000006221,2023-08-29 18:59:24,2023-08-30,LN100622,CU900622,PAYMENT,7,28028719.0,2798947.88,8436083.84,0.2993,6,0,ACTIVE,AGENTE,CUNDINAMARCA,LIBRANZA
EVT000015847,2024-12-17 13:59:09,2024-12-17,LN101595,CU901595,PAYMENT,9,11501846.0,114702.16,10469526.56,0.1989,48,30,DELINQUENT,AGENTE,VALLE,CONSUMO
EVT000017893,2024-06-08 11:51:17,2024-06-08,LN101806,CU901806,PAYMENT,4,21219793.0,1516790.8,15152629.8,0.1574,6,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000007418,2024-04-30 04:35:03,2024-05-01,LN100743,CU900743,DISBURSEMENT,1,6505145.0,621241.35,5883903.65,0.2775,6,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000013554,2024-06-30 22:01:53,2024-06-30,LN101362,CU901362,PAYMENT,1,23904266.0,1014258.01,22890007.99,0.2243,12,0,ACTIVE,AGENTE,CUNDINAMARCA,CONSUMO
EVT000001221,2024-12-12 10:37:16,2024-12-12,LN100124,CU900124,PAYMENT,8,12477569.0,467659.29,8736294.68,0.1748,12,0,ACTIVE,AGENTE,RISARALDA,MICROCREDITO
EVT000004053,2025-01-28 02:45:48,2025-01-29,LN100405,CU900405,PAYMENT,5,24696437.0,571105.11,21840911.45,0.2625,24,0,ACTIVE,AGENTE,ANTIOQUIA,LIBRANZA
EVT000017739,2024-08-08 23:27:34,2024-08-09,LN101791,CU901791,PAYMENT,5,29022575.0,461265.46,26716247.7,0.2768,36,0,ACTIVE,ONLINE,VALLE,CONSUMO
EVT000014338,2024-08-03 07:06:38,,LN101443,CU901443,PAYMENT,4,16558965.0,600759.25,14155928.0,0.3442,18,9,DELINQUENT,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000009429,2026-06-27 14:02:22,2026-06-27,LN100948,CU900948,PAYMENT,9,14875107.0,346441.24,11757135.84,0.2658,24,49,DELINQUENT,ONLINE,BOLIVAR,CONSUMO
EVT000009353,2026-05-11 15:47:55,2026-05-12,LN100942,CU900942,PAYMENT,2,3669644.0,388835.48,2891973.04,0.3298,6,57,DELINQUENT,ONLINE,ATLANTICO,CONSUMO
EVT000016867,2024-08-01 13:54:57,2024-08-02,LN101699,CU901699,PAYMENT,3,23299628.0,557094.11,21628345.67,0.2782,24,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000008956,2024-06-13 14:43:52,2024-06-13,LN100900,CU900900,PAYMENT,9,18057997.0,391677.95,14532895.45,0.2338,24,0,ACTIVE,OFFLINE,BOGOTA,LIBRANZA
EVT000013463,2024-06-13 19:38:34,,LN101352,CU901352,DISBURSEMENT,10,16743656.0,496281.96,11780836.4,0.0964,12,16,DELINQUENT,AGENTE,BOGOTA,LIBRANZA
EVT000003890,2024-07-09 07:39:13,2024-07-10,LN100389,CU900389,DELINQUENCY,2,13905026.0,264334.54,13376356.92,0.1802,24,40,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000016076,2026-05-02 19:28:23,2026-05-03,LN101619,CU901619,PAYMENT,4,18943471.0,655444.1,16321694.6,0.319,18,153,DELINQUENT,ONLINE,SANTANDER,VEHICULO
EVT000005498,2025-07-09 13:53:42,2025-07-09,LN100551,CU900551,PAYMENT,1,12081988.0,278671.05,11803316.95,0.2613,24,0,ACTIVE,OFFLINE,CALDAS,VEHICULO
EVT000000763,2025-11-08 10:08:41,2025-11-08,LN100079,CU900079,DELINQUENCY,1,16284220.0,583626.44,15700593.56,0.1584,12,18,DELINQUENT,ONLINE,ANTIOQUIA,CONSUMO
EVT000014684,2024-06-10 07:19:57,2024-06-11,LN101477,CU901477,DISBURSEMENT,0,13042236.0,537731.39,13042236.0,0.2123,12,0,ACTIVE,ONLINE,CUNDINAMARCA,LIBRANZA
EVT000008509,2023-05-13 12:19:40,2023-05-14,LN100853,CU900853,PAYMENT,1,23742220.0,748196.49,22994023.51,0.2727,18,0,ACTIVE,ONLINE,ATLANTICO,VEHICULO
EVT000006181,2026-04-11 15:55:15,2026-04-12,LN100618,CU900618,PAYMENT,4,21893391.0,647606.51,19302964.96,0.2437,18,0,ACTIVE,ONLINE,SANTANDER,CONSUMO
EVT000002114,2026-01-21 23:59:39,2026-01-21,LN100209,CU900209,PAYMENT,6,11450257.0,110781.24,10785569.56,0.187,48,16,DELINQUENT,OFFLINE,VALLE,CONSUMO
EVT000008451,2025-09-27 22:07:18,,LN100847,CU900847,PAYMENT,1,15995088.0,229689.46,15765398.54,0.2308,36,0,ACTIVE,OFFLINE,NARINO,CONSUMO
EVT000016279,2025-02-16 22:31:00,2025-02-17,LN101639,CU901639,PAYMENT,1,1240937.0,50000.0,1190937.0,0.179,36,0,ACTIVE,ONLINE,BOGOTA,MICROCREDITO
EVT000018328,2026-07-26 13:19:47,2026-07-27,LN101851,CU901851,PAYMENT,5,29088308.0,493531.63,0.0,0.309,36,22,DELINQUENT,OFFLINE,BOLIVAR,CONSUMO
EVT000007519,2023-10-16 04:31:09,2023-10-17,LN100754,CU900754,PAYMENT,7,1186439.0,58954.15,773759.95,0.2969,12,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000013156,2025-07-02 21:51:51,,LN101321,CU901321,PAYMENT,6,19739327.0,428738.18,17166897.92,0.1258,18,0,ACTIVE,ONLINE,ANTIOQUIA,MICROCREDITO
EVT000013787,2025-08-02 20:51:11,,LN101385,CU901385,PAYMENT,1,25394912.0,892715.81,24502196.19,0.3273,18,0,ACTIVE,ONLINE,ANTIOQUIA,CONSUMO
EVT000017383,2024-07-24 17:15:55,2024-07-24,LN101752,CU901752,PAYMENT,3,10777541.0,168632.59,10271643.23,0.2694,36,0,ACTIVE,OFFLINE,CALDAS,LIBRANZA
EVT000013947,2025-11-06 08:58:25,2025-11-07,LN101401,CU901401,PAYMENT,4,7917299.0,142511.38,7347253.48,0.16,24,0,ACTIVE,ONLINE,BOGOTA,CONSUMO
EVT000005633,2023-11-25 02:20:08,2023-11-26,LN100564,CU900564,PAYMENT,4,1231525.0,50000.0,1031525.0,0.252,24,0,ACTIVE,ONLINE,ANTIOQUIA,LIBRANZA
EVT000002843,2024-11-06 02:58:27,2024-11-06,LN100283,CU900283,PAYMENT,5,1113613.0,50000.0,863613.0,0.2582,36,0,ACTIVE,OFFLINE,VALLE,VEHICULO
EVT000007782,2025-02-05 23:19:35,2025-02-06,LN100778,CU900778,PAYMENT,11,23833968.0,733132.86,15769506.54,0.2614,18,4,DELINQUENT,AGENTE,RISARALDA,CONSUMO
EVT000017338,2025-01-16 00:07:57,2025-01-16,LN101747,CU901747,PAYMENT,5,26372087.0,316728.76,24788443.2,0.2804,48,0,ACTIVE,AGENTE,BOGOTA,VEHICULO
EVT000006396,2023-12-04 14:44:34,2023-12-04,LN100638,CU900638,PAYMENT,10,17518423.0,276732.69,14751096.1,0.2739,36,21,DELINQUENT,ONLINE,VALLE,CONSUMO
EVT000013172,2025-04-12 16:56:35,2025-04-13,LN101323,CU901323,PAYMENT,3,25918325.0,652882.61,23959677.17,0.3038,24,39,DELINQUENT,OFFLINE,ANTIOQUIA,CONSUMO
EVT000017624,2025-09-22 07:48:24,,LN101780,CU901780,PAYMENT,4,29966381.0,1232816.91,25035113.36,0.2114,12,5,DELINQUENT,ONLINE,CALDAS,VEHICULO
EVT000011871,2025-04-22 23:36:23,2025-04-23,LN101193,CU901193,PAYMENT,8,5851883.0,204152.69,4218661.48,0.3233,18,0,ACTIVE,OFFLINE,CUNDINAMARCA,CONSUMO
EVT000000159,2025-01-27 14:59:43,2025-01-28,LN100016,CU900016,DISBURSEMENT,0,23874088.0,704922.24,23874088.0,0.2429,18,0,ACTIVE,AGENTE,VALLE,CONSUMO
EVT000019505,2026-01-18 04:58:57,2026-01-19,LN101967,CU901967,CLOSE,4,23759978.0,362696.06,0.0,0.1053,24,0,CLOSED,APP,VALLE,MICROCREDITO
EVT000014286,2026-01-07 12:24:01,2026-01-08,LN101438,CU901438,DELINQUENCY,4,27769086.0,609670.28,25330404.88,0.2391,24,16,DELINQUENT,ONLINE,CALDAS,CONSUMO
EVT000007632,2025-06-24 21:38:53,2025-06-25,LN100765,CU900765,PAYMENT,4,18500926.0,972593.68,14610551.28,0.3257,12,0,ACTIVE,ONLINE,BOLIVAR,CONSUMO
EVT000017296,2024-04-01 16:41:30,2024-04-02,LN101743,CU901743,DISBURSEMENT,0,5531262.0,66467.33,5531262.0,0.1605,36,0,ACTIVE,OFFLINE,BOGOTA,CONSUMO
EVT000009733,2025-07-19 13:29:53,,LN100978,CU900978,PAYMENT,3,28101878.0,1227209.01,0.0,0.2367,12,26,DELINQUENT,ONLINE,CUNDINAMARCA,CONSUMO
EVT000007983,2023-08-01 14:28:06,2023-08-01,LN100801,CU900801,DELINQUENCY,0,12064337.0,644838.81,12064337.0,0.3345,12,30,DELINQUENT,AGENTE,BOGOTA,CONSUMO
EVT000002210,2025-08-06 04:54:41,2025-08-06,LN100219,CU900219,PAYMENT,5,5322526.0,185791.64,4393567.8,0.3236,18,0,ACTIVE,OFFLINE,ANTIOQUIA,MICROCREDITO
EVT000001142,2023-10-03 05:38:06,,LN100116,CU900116,CHARGEOFF,2,3324838.0,62457.08,3199923.84,0.1757,24,179,CHARGEOFF,AGENTE,VALLE,VEHICULO
